Country,ISO3,Year,Population_thousands,Pct_Urban,UNICEF_Region,SDG_Region,Income_Group,Hyg_Basic_Rural,Hyg_Limited_Rural,Hyg_NoFacility_Rural,Hyg_Basic_Urban,Hyg_Limited_Urban,Hyg_NoFacility_Urban,Hyg_Basic_Total,Hyg_Limited_Total,Hyg_NoFacility_Total
Angola,AGO,2024,37885.849,69.28099822998047,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,19.14381287209176,7.820829919573594,73.03535461425781,44.82462571488605,4.873330580771857,50.30204391479492,36.93573730648314,5.851163522699631,57.84381866455078
Benin,BEN,2024,14462.724,50.669002532958984,West and Central Africa,Sub-Saharan Africa,Lower middle income,9.843651731663613,26.39964414790479,63.7567024230957,15.80199211264824,21.33311291643995,62.86489486694336,12.86268352439956,23.83248346992632,63.304832458496094
Burkina Faso,BFA,2024,23548.781,33.16600036621094,West and Central Africa,Sub-Saharan Africa,Low income,21.10175753465592,34.71684679318469,44.181396484375,35.49379150424716,30.06854517553096,34.43766403198242,25.8750194654032,33.1751906763845,40.949790954589844
Burundi,BDI,2024,14047.786,15.15999984741211,Eastern and Southern Africa,Sub-Saharan Africa,Low income,4.099067497806026,95.90093250219397,0.0,19.39019702415442,80.60980297584558,0.0,6.359707839002242,93.64029002089168,7.924958822513872e-07
Cabo Verde,CPV,2024,524.877,68.41200256347656,West and Central Africa,Sub-Saharan Africa,Lower middle income,37.69789230000001,47.2021077,15.100000381469727,71.57306519999999,25.02693480000001,3.4000000953674316,60.87257577533674,32.03162814017492,7.09579610824585
Cameroon,CMR,2024,29123.744,59.891998291015625,West and Central Africa,Sub-Saharan Africa,Lower middle income,28.66506722464347,51.5083384568286,19.82659339904785,43.91374644589413,35.7765834461764,20.309669494628906,37.79780643338601,42.08627587989682,20.115917205810547
Central African Republic,CAF,2024,5330.69,44.130001068115234,West and Central Africa,Sub-Saharan Africa,Low income,12.12793557219976,16.43097863205429,71.44108581542969,35.43145764851124,16.57384565062785,47.99469757080078,22.41178070956667,16.49402642186163,61.09419250488281
Chad,TCD,2024,20299.123,24.69099998474121,West and Central Africa,Sub-Saharan Africa,Low income,23.70259763177819,31.66006983451189,44.637332916259766,34.08316396241412,30.08471309185347,35.832122802734375,26.26566341161367,31.27109856026873,42.46323776245117
Comoros,COM,2024,866.628,30.417999267578125,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,32.19814932872168,36.5606354453671,31.241214752197266,40.68963975904035,25.88940087815377,33.42095947265625,34.78109050235975,33.31465897456438,31.904251098632812
Congo,COG,2019,5616.661,67.37300109863281,West and Central Africa,Sub-Saharan Africa,Lower middle income,31.8136034644621,43.27093310203107,24.915462493896484,56.11440214154981,29.42703165204367,14.458566665649414,48.18578001996172,33.94388046726701,17.87034034729004
Côte d'Ivoire,CIV,2024,31934.23,53.64400100708008,West and Central Africa,Sub-Saharan Africa,Lower middle income,11.14032456874827,50.84593457191443,38.01374053955078,31.41079898899784,39.89101152876697,28.69818878173828,22.01421833935042,44.96927623395801,33.01650619506836
Democratic Republic of the Congo,COD,2022,102396.968,46.836997985839844,West and Central Africa,Sub-Saharan Africa,Low income,12.33362818700227,39.01729139022988,48.64908218383789,27.31930787742462,37.69044354065345,34.99024963378906,19.35247108368763,38.39583594784054,42.25169372558594
Equatorial Guinea,GNQ,2024,1892.516,70.61599731445312,West and Central Africa,Sub-Saharan Africa,Upper middle income,19.8915,24.6085,55.5,26.0226,21.3774,52.599998474121094,24.22103765314116,22.32682648351879,53.4521369934082
Eswatini,SWZ,2024,1242.822,25.01300048828125,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,36.27126730040209,35.02950145337672,28.69923210144043,48.45687765088567,37.32723934439534,14.215883255004883,39.3192546303576,35.60423523495969,25.076509475708008
Ethiopia,ETH,2024,132059.767,23.660999298095703,Eastern and Southern Africa,Sub-Saharan Africa,Low income,3.313661559673108,50.87953793381218,45.806800842285156,14.04548425420671,54.45775335177677,31.496763229370117,5.852918084189985,51.72618042349509,42.420902252197266
Gabon,GAB,2024,2538.952,91.30699920654297,West and Central Africa,Sub-Saharan Africa,Upper middle income,31.63626976348243,58.79570463439781,9.568025588989258,49.74550548904921,42.73919734711187,7.515296936035156,48.17127022344336,44.13498937710554,7.693740367889404
Gambia,GMB,2024,2759.988,65.08000183105469,West and Central Africa,Sub-Saharan Africa,Low income,11.93483897897118,80.17472431774931,7.89043664932251,13.5126985038933,77.42551308811916,9.061788558959961,12.96171012106862,78.38553872260069,8.652750968933105
Ghana,GHA,2024,34427.414,59.854000091552734,West and Central Africa,Sub-Saharan Africa,Lower middle income,31.30794993988752,56.97649001388277,11.715559959411621,54.99246155805076,36.72559898255167,8.281939506530762,45.48407927454813,44.8555227266209,9.66039752960205
Guinea,GIN,2022,14055.137,37.667999267578125,West and Central Africa,Sub-Saharan Africa,Lower middle income,13.0770064560231,56.53734108758289,30.385652542114258,33.14467264300045,41.95551701375908,24.899810791015625,20.63609568412677,51.04466233288809,28.319242477416992
Guinea-Bissau,GNB,2024,2201.352,45.89299774169922,West and Central Africa,Sub-Saharan Africa,Low income,15.73287825176385,12.93128826988095,71.33583068847656,24.51646354271998,15.17973212433116,60.303802490234375,19.76392875699093,13.96316649169233,66.27290344238281
Kenya,KEN,2024,56432.944,30.048999786376953,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,48.18228340187761,20.66603320266495,31.151683807373047,79.22168730272097,7.307799909091955,13.470512390136719,57.50931489817597,16.65201820502483,25.838666915893555
Lesotho,LSO,2024,2337.423,30.897001266479492,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,17.73242090150643,31.56695091519032,50.700626373291016,27.83028138937971,34.37754794072225,37.792171478271484,20.85235673938481,32.43534074517296,46.712303161621094
Liberia,LBR,2024,5612.817,54.07699966430664,West and Central Africa,Sub-Saharan Africa,Low income,0.9562700052212989,15.84044332421469,83.20328521728516,5.637168798465609,30.33559302641515,64.02723693847656,3.487559519953213,23.67898479744282,72.83345794677734
Madagascar,MDG,2024,31964.956,41.23099899291992,Eastern and Southern Africa,Sub-Saharan Africa,Low income,15.14141342261948,63.31240911773855,21.54617691040039,35.47985930393622,53.60557616013227,10.91456413269043,23.52715741305128,59.31018308773785,17.16265869140625
Malawi,MWI,2024,21655.286,18.59800148010254,Eastern and Southern Africa,Sub-Saharan Africa,Low income,12.54600760660685,61.73948744557549,25.71450424194336,27.90518899709673,59.70159068232363,12.393219947814941,15.40250831305031,61.36047977431178,23.23701286315918
Mali,MLI,2022,23072.64,45.4370002746582,West and Central Africa,Sub-Saharan Africa,Low income,9.120374814873125,61.44662018276023,29.43300437927246,27.12441148836909,41.91744364447055,30.958145141601562,17.30086935212167,52.57314974424927,30.125980377197266
Mauritania,MRT,2024,5169.395,58.45800018310547,West and Central Africa,Sub-Saharan Africa,Lower middle income,16.97286178613831,50.44272037523002,32.58441925048828,57.56807671821844,30.43383508281521,11.998087882995605,40.70401353548532,38.74592593815033,20.550060272216797
Mozambique,MOZ,2024,34631.766,39.32600021362305,Eastern and Southern Africa,Sub-Saharan Africa,Low income,9.87766232326112,69.03650843777132,21.08582878112793,24.9721930873734,57.89229085305988,17.135515213012695,15.81373757107039,64.6539346975589,19.53232765197754
Namibia,NAM,2017,2506.853,49.00499725341797,Eastern and Southern Africa,Sub-Saharan Africa,Upper middle income,27.48042686932536,57.74074272444875,14.778830528259277,62.41456837387764,28.49811795381383,9.087313652038574,44.59990270775915,43.41039550865372,11.989702224731445
Niger,NER,2024,27032.412,17.231998443603516,West and Central Africa,Sub-Saharan Africa,Low income,19.80849467097573,55.06342432767381,25.128080368041992,29.77489373104993,43.06096095648934,27.16414451599121,21.52590494400523,52.99516111829569,25.478933334350586
Nigeria,NGA,2024,232679.478,55.029998779296875,West and Central Africa,Sub-Saharan Africa,Lower middle income,22.8834819840938,34.76937972305019,42.347137451171875,38.19587634398287,27.23493872971202,34.569183349609375,31.30989238536525,30.62317666582517,38.066932678222656
Rwanda,RWA,2024,14256.567,18.08100128173828,Eastern and Southern Africa,Sub-Saharan Africa,Low income,16.03670920051127,43.98460284386738,39.97868728637695,29.40584101419972,37.54146674687217,33.05269241333008,18.45398190000559,42.81961903503977,38.72639846801758
Sao Tome and Principe,STP,2024,235.536,77.01399993896484,West and Central Africa,Sub-Saharan Africa,Lower middle income,43.10648450526014,21.16468336133468,35.72883224487305,62.84303327000998,15.76800038957481,21.388965606689453,58.3063896970837,17.00848196883756,24.685129165649414
Senegal,SEN,2024,18501.984,50.08000183105469,West and Central Africa,Sub-Saharan Africa,Lower middle income,20.51551419787484,52.1224262827518,27.362058639526367,33.27050448411762,28.11366325745178,38.6158332824707,26.90321399591303,40.09883835140575,32.997947692871094
Sierra Leone,SLE,2024,8642.022,44.77899932861328,West and Central Africa,Sub-Saharan Africa,Low income,16.73216722088932,6.909635421847497,76.35820007324219,21.21629539266608,8.807533516608842,69.9761734008789,18.7401149239473,7.759495188667592,73.5003890991211
Somalia,SOM,2024,19009.151,48.51900100708008,Eastern and Southern Africa,Sub-Saharan Africa,Low income,11.14146509260627,12.96657444225548,75.89196014404297,22.1735843497454,15.83001220102142,61.996402740478516,16.49413857973444,14.35588536730493,69.14997863769531
South Africa,ZAF,2024,64007.187,69.2979965209961,Eastern and Southern Africa,Sub-Saharan Africa,Upper middle income,27.48103923484124,54.94569203550595,17.57326889038086,52.55550382308264,37.71057859965372,9.733917236328125,44.36969551621249,43.33715497754994,12.293149948120117
South Sudan,SSD,2024,11943.408,21.559999465942383,Eastern and Southern Africa,Sub-Saharan Africa,Low income,18.43137139678875,71.764712910401,9.803915977478027,34.7107438016529,52.06611570247933,13.223140716552734,21.94120404374096,67.51769508201119,10.54110050201416
Togo,TGO,2023,9304.337,44.4900016784668,West and Central Africa,Sub-Saharan Africa,Low income,9.82948957544022,7.483015202870263,82.68749237060547,26.92574160355662,11.02208000615621,62.05217742919922,17.43561197598169,9.057545057288861,73.50684356689453
Uganda,UGA,2024,50015.092,27.38899803161621,Eastern and Southern Africa,Sub-Saharan Africa,Low income,19.9696207678171,31.9408093963475,48.089569091796875,36.7134358081646,32.19983545353193,31.086729049682617,24.55558472175668,32.01175515693225,43.43265914916992
United Republic of Tanzania,TZA,2024,68560.157,38.1359977722168,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,14.81200259290549,85.18799740709451,0.0,21.76746406403753,78.23253593596247,0.0,17.46453722653056,82.53546167953962,1.0939297681034077e-06
Zambia,ZMB,2024,21314.956,46.913997650146484,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,9.233286132102506,22.25398016074476,68.51273345947266,28.72877236424252,24.37102216283351,46.900203704833984,18.37939836949424,23.2471692812824,58.37343215942383
Zimbabwe,ZWE,2024,16634.373,32.67000198364258,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,36.10724410496707,23.22507419798265,40.66768264770508,55.70548760685806,39.00355978899137,5.290952682495117,42.50998935537208,28.37990486973453,29.110105514526367
