Country,ISO3,Year,Population_thousands,Pct_Urban,UNICEF_Region,SDG_Region,Income_Group,Water_Basic_Rural,Water_SafelyManaged_Rural,Water_Unimproved_Rural,Water_SurfaceWater_Rural,Water_Basic_Urban,Water_SafelyManaged_Urban,Water_Unimproved_Urban,Water_SurfaceWater_Urban,Water_Basic_Total,Water_SafelyManaged_Total,Water_Unimproved_Total,Water_SurfaceWater_Total
Angola,AGO,2024,37885.849,69.28099822998047,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,36.9135660198738,,25.21247739549017,24.65290714524235,81.72697127528868,,7.383727627094004,0.648113343071941,67.9607422242112,,12.86053993996913,8.022146178637326
Benin,BEN,2024,14462.724,50.669002532958984,West and Central Africa,Sub-Saharan Africa,Lower middle income,63.10559951979569,6.66055749967689,23.1178235330508,4.332141832360662,75.89693003845674,28.44167389833475,17.78425606750608,0.8440131702832332,69.58683978670673,17.69683223748673,20.41535739088684,2.564741826486158
Botswana,BWA,2024,2521.139,73.48999786376953,Eastern and Southern Africa,Sub-Saharan Africa,Upper middle income,77.88725613138756,,5.953969564819261,1.225555131725798,96.77977046683132,68.87946435101001,2.669292534583773,0.1180971019876176,91.77136408072464,63.2910412393649,3.540061293418447,0.4116842219478934
Burkina Faso,BFA,2024,23548.781,33.16600036621094,West and Central Africa,Sub-Saharan Africa,Low income,34.37112734072426,,24.8879548929192,0.0,81.49026290367935,,4.634872942033332,0.2161567758679378,49.99866001074966,,18.17081827089647,0.0716905586560923
Burundi,BDI,2024,14047.786,15.15999984741211,Eastern and Southern Africa,Sub-Saharan Africa,Low income,61.39872248687098,,15.98193896912562,4.166000218580166,91.21654790962863,,0.7004791765060645,0.0,65.91910418475531,,13.66527040708527,3.550098700769141
Cabo Verde,CPV,2024,524.877,68.41200256347656,West and Central Africa,Sub-Saharan Africa,Lower middle income,86.21243877278084,,6.204274846485646,0.0,95.08171697426474,,0.0,0.0,92.28008926619124,,1.95980648540241,0.0
Cameroon,CMR,2024,29123.744,59.891998291015625,West and Central Africa,Sub-Saharan Africa,Lower middle income,56.24962765001261,,17.15365990309999,8.780455461538281,81.56277565837904,,4.104705432715328,1.390696355606558,71.41017871128295,,9.338379596562792,4.354580926349722
Central African Republic,CAF,2024,5330.69,44.130001068115234,West and Central Africa,Sub-Saharan Africa,Low income,27.37296899650892,2.23955300787422,46.90716575803651,5.92770565389344,48.06423683900658,11.25368045006168,16.21677232433791,0.0568490387443603,36.50402682372067,6.217487689667309,33.36349273070863,3.336896729401704
Chad,TCD,2024,20299.123,24.69099998474121,West and Central Africa,Sub-Saharan Africa,Low income,43.79919624145936,2.653780937439152,34.71351089465759,9.215416074203524,77.85960653904016,17.58653132179517,8.040978147223733,0.70447147362328,52.2090525523694,6.340826473894255,28.12779544579964,7.113978688393454
Comoros,COM,2024,866.628,30.417999267578125,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,82.92174545196846,,4.952920672151834,0.5027621839236076,89.93135597305537,,0.2114083019951494,0.3303127818583818,85.05392785893021,,3.510648479652789,0.4503065202492969
Congo,COG,2021,5892.183,68.28299713134766,West and Central Africa,Sub-Saharan Africa,Lower middle income,44.19871751875425,18.42222167916225,26.28563848244829,19.23802698630135,87.09329616158801,58.62640375375068,2.517789996643527,0.0089494520547946,73.48842116734137,45.87484199708015,10.05623946302354,6.107836529760021
Côte d'Ivoire,CIV,2024,31934.23,53.64400100708008,West and Central Africa,Sub-Saharan Africa,Lower middle income,63.94974505344317,19.08362674191547,20.68040322214847,4.671095773453658,88.7378164354012,51.45502082208851,6.048175777497988,1.468364215329629,77.24705938223607,36.44893815599531,12.83108974433053,2.953022476144347
Democratic Republic of the Congo,COD,2024,109276.265,48.05500030517578,West and Central Africa,Sub-Saharan Africa,Low income,13.82322112273854,0.5133668999504856,53.72642259611416,14.11828452735881,59.30889560734002,24.1514518785165,9.459925736428943,0.8531284131075267,35.68136119522541,11.87264818193869,32.45415812209152,7.74371409408545
Equatorial Guinea,GNQ,2017,1562.396,71.64599609375,West and Central Africa,Sub-Saharan Africa,Upper middle income,30.77536931728879,,46.28605636363613,21.58499454545472,78.07800598033093,,18.02439454545447,0.3046490909091517,64.66581288791777,,26.03770969267641,6.338478339836077
Eritrea,ERI,2016,3124.698,38.82699966430664,Eastern and Southern Africa,Sub-Saharan Africa,Low income,27.80157646999997,,20.07500000000005,27.625,89.73822452624998,,3.012500000000024,0.5249999999999986,51.84971776209623,,13.45014345907095,17.10288343398318
Eswatini,SWZ,2024,1242.822,25.01300048828125,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,74.44657855092163,25.32132141444086,6.098460552534561,11.59218223816333,98.1427801601403,76.87536894987825,0.4387200086275698,0.6019728545267071,80.37371071910522,38.21653570287219,4.682788033546574,8.843201378073841
Ethiopia,ETH,2024,132059.767,23.660999298095703,Eastern and Southern Africa,Sub-Saharan Africa,Low income,46.95470291445293,5.845770837237525,16.26028545572444,4.652603869560153,83.4762622939379,38.39481904755215,1.893642967112612,1.220523760194567,55.59606961594927,13.54720092255795,12.86099271432389,3.840539518201209
Gabon,GAB,2024,2538.952,91.30699920654297,West and Central Africa,Sub-Saharan Africa,Upper middle income,49.10716577957009,,20.93312073173729,19.0501223852516,92.35941787545681,,2.060051292161404,0.2889850598707824,88.59950090855737,,3.700686395706779,1.919890336838154
Gambia,GMB,2024,2759.988,65.08000183105469,West and Central Africa,Sub-Saharan Africa,Low income,78.39916843833252,10.43540744085522,8.72192244223211,0.0037426888387451,91.77395411958905,68.43109860475714,5.99873110874489,0.0541779715396182,87.10348003761483,48.17900349385818,6.949668290273665,0.0365659709605653
Ghana,GHA,2024,34427.414,59.854000091552734,West and Central Africa,Sub-Saharan Africa,Lower middle income,76.27512511117624,17.16217962156731,3.440910060219267,10.50873677878167,99.0754116388805,60.23232964968474,0.0,0.0,89.92201168727546,42.94138920273738,1.381384721432077,4.218837426840501
Guinea,GIN,2024,14754.785,38.51700210571289,West and Central Africa,Sub-Saharan Africa,Lower middle income,62.24765441110506,,11.91136347203656,9.688070490461087,93.25949071708254,,1.076993040414749,0.1785342050084466,74.19248416007764,,7.738288045179212,6.025282471381933
Guinea-Bissau,GNB,2024,2201.352,45.89299774169922,West and Central Africa,Sub-Saharan Africa,Low income,52.57802495600949,13.72281252950469,33.98494366515635,1.519646345330585,72.6893247351766,36.08396756888628,8.784217883280803,0.1301618635760633,61.80770301716677,23.98501679010726,22.41957551809901,0.8819702596949957
Kenya,KEN,2024,56432.944,30.048999786376953,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,55.59156807617984,,8.418415248926522,24.88110444569224,88.88727706377784,,2.662152064498983,5.117984558876316,65.5965968528709,,6.688713613665605,18.94248519482674
Lesotho,LSO,2024,2337.423,30.897001266479492,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,70.6406118680418,14.30479968354258,11.67569722872634,5.115342271749569,94.71539293731259,69.37630090975729,2.872081512695651,0.4252255478169431,78.07899637596877,31.32024170854098,8.955645004946732,3.666236811316011
Liberia,LBR,2024,5612.817,54.07699966430664,West and Central Africa,Sub-Saharan Africa,Low income,70.33259555650818,,5.119459048080216,18.00898312979803,86.04212210416425,,3.233016005953743,0.1512476218876486,78.82783454456121,,4.099329070473924,8.3520555717452
Madagascar,MDG,2024,31964.956,41.23099899291992,Eastern and Southern Africa,Sub-Saharan Africa,Low income,39.29521517529578,10.47201260215293,42.57252076325767,15.40468694693254,78.20707072495998,38.56733520391263,12.91700012546812,0.6021893270205965,55.33896083212555,22.0559944937861,30.34525498849143,9.301468850342552
Malawi,MWI,2024,21655.286,18.59800148010254,Eastern and Southern Africa,Sub-Saharan Africa,Low income,70.0985966942042,10.36204357087725,4.273265529633704,1.945868092169235,85.9872781259434,52.40747929435014,3.760057050221974,0.2531999787071584,73.0535741738591,18.18165397420829,4.177818427048699,1.631065680151842
Mali,MLI,2024,24478.595,46.933998107910156,West and Central Africa,Sub-Saharan Africa,Low income,80.03486135599113,,14.76296235874776,0.5920436046180271,93.51867459367452,,1.671288261257132,0.0,86.36335678154434,,8.618513374271037,0.3141738665002923
Mauritania,MRT,2024,5169.395,58.45800018310547,West and Central Africa,Sub-Saharan Africa,Lower middle income,58.81191808549256,,23.42295772124362,0.2779133937083316,90.41192167431528,,0.9271034336530306,0.0,77.28464913753875,,10.27233041145149,0.1154507766276009
Mozambique,MOZ,2024,34631.766,39.32600021362305,Eastern and Southern Africa,Sub-Saharan Africa,Low income,51.86589871302101,14.58311226006993,24.08009516217749,12.68007367292398,89.39665380946123,47.53798533440315,4.878110936616451,1.284422809186651,66.6252441342671,27.54294569759958,16.52872164400026,8.198620304009893
Namibia,NAM,2024,3030.131,55.79500198364258,Eastern and Southern Africa,Sub-Saharan Africa,Upper middle income,74.32187804102716,,7.290013253158918,5.900830461401938,96.16408618800361,,0.7479705173025692,0.5059466255545644,86.50873783521266,,3.639881012386927,2.890754936279673
Niger,NER,2024,27032.412,17.231998443603516,West and Central Africa,Sub-Saharan Africa,Low income,46.37880660412177,,33.64088495408512,2.08088139065714,87.28327624320727,,1.01297543953957,0.486658377410027,53.42746562861762,,28.01844228619988,1.806164935169664
Nigeria,NGA,2024,232679.478,55.029998779296875,West and Central Africa,Sub-Saharan Africa,Lower middle income,66.55069630276621,22.3901666416856,19.72382792464896,7.85037952515313,95.07731407984008,36.04532337543902,2.110278145737539,0.4521531750060603,82.2488935172216,29.90459918830802,10.03109206192384,3.779135551727749
Rwanda,RWA,2024,14256.567,18.08100128173828,Eastern and Southern Africa,Sub-Saharan Africa,Low income,55.55634510430953,,10.42371279297106,8.14897465197248,87.83238679862943,53.42646918618721,1.126763416661618,2.221778666627358,61.39217602116697,,8.742731972924123,7.077278243503296
Sao Tome and Principe,STP,2024,235.536,77.01399993896484,West and Central Africa,Sub-Saharan Africa,Lower middle income,73.35398784841978,24.55409671519038,2.503420082105777,4.294091102831089,79.331418330953,40.29921023507626,0.0,0.0,77.95744583703197,36.68003809267376,0.5754364744269974,0.9870398432495865
Senegal,SEN,2024,18501.984,50.08000183105469,West and Central Africa,Sub-Saharan Africa,Lower middle income,80.61829757282352,13.21596496147193,14.62644432496683,0.1092656010206952,95.44510977341642,41.12565932153928,3.686980511617605,0.0,88.04356704383812,27.19314070505821,9.147958905144842,0.0545453881292621
Sierra Leone,SLE,2024,8642.022,44.77899932861328,West and Central Africa,Sub-Saharan Africa,Low income,57.02779029287825,9.596757978335901,23.15487197253742,14.83343151681765,81.70729113694163,12.49683536815468,6.636594306445886,1.077810853442998,68.07902380618691,10.8953836036255,15.75815265236189,8.673802087020757
Somalia,SOM,2024,19009.151,48.51900100708008,Eastern and Southern Africa,Sub-Saharan Africa,Low income,67.50018304086824,,18.38086766307924,5.542023084660741,83.56526212936147,,8.66130869231565,1.1715096388102,75.29479645713772,,13.66503754892576,3.421493527064705
South Africa,ZAF,2024,64007.187,69.2979965209961,Eastern and Southern Africa,Sub-Saharan Africa,Upper middle income,72.97305753714176,50.82957746227545,3.141083110575664,3.870406144125582,97.82027496463675,75.61815439526778,0.2341270857711706,0.0529360275812607,90.19168013647388,68.00756387556561,1.126622979243094,1.224975688164592
South Sudan,SSD,2024,11943.408,21.559999465942383,Eastern and Southern Africa,Sub-Saharan Africa,Low income,32.49604381059081,,10.81363328154225,14.22467867772525,66.13887958483348,,9.81548667553784,2.777056431070832,39.74943913275636,,10.59843317835679,11.75657125860158
Togo,TGO,2024,9515.236,45.06399917602539,West and Central Africa,Sub-Saharan Africa,Low income,57.52595756834725,8.96788222709357,14.76145534980651,10.6970785817025,73.63702006645977,34.60997704289509,8.137634479153377,0.1976993175740915,64.78624554982918,20.52323527901875,11.77649825195222,5.965638295866905
Uganda,UGA,2024,50015.092,27.38899803161621,Eastern and Southern Africa,Sub-Saharan Africa,Low income,56.60042780895164,9.848402931005088,11.4922692498983,4.890899732108892,79.98708714914696,39.9653109798118,6.038780552437409,1.234279819228966,63.00580157219711,18.09712277826907,9.998610213898443,3.889388329063921
United Republic of Tanzania,TZA,2024,68560.157,38.1359977722168,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,51.29205853026289,22.78803459729603,18.2851766635095,16.47509576577335,86.20370089680762,45.17466290267092,0.760337963325874,1.999363585468181,64.60596194737893,31.32539894760292,11.60190504796588,10.95463034247902
Zambia,ZMB,2024,21314.956,46.913997650146484,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,58.45861202307813,,21.38662792794366,10.05550201621782,90.3327344404554,50.18470189558105,5.590422648466784,0.4816117674334635,73.4120376414689,,13.97599614124953,5.564007267565524
Zimbabwe,ZWE,2024,16634.373,32.67000198364258,Eastern and Southern Africa,Sub-Saharan Africa,Lower middle income,54.37532534494132,10.9199890260776,15.68347860268739,10.69660342421332,93.66426612772462,55.42741018800788,2.245839571335082,0.0,67.21102096899378,25.46056335815595,11.29340412983021,7.202022770858179
